timestamp,open,high,low,close,tick_volume
2023-10-23 08:00:00,1.05762,1.06104,1.05715,1.06026,16877
2023-10-23 12:00:00,1.0602800000000001,1.06186,1.05903,1.06098,20569
2023-10-23 16:00:00,1.06099,1.06646,1.05909,1.06645,28990
2023-10-23 20:00:00,1.06644,1.0677699999999999,1.06596,1.0669,15668
2023-10-24 00:00:00,1.06645,1.06735,1.06639,1.06723,6282
2023-10-24 04:00:00,1.06723,1.06873,1.06678,1.06791,10709
2023-10-24 08:00:00,1.06792,1.06939,1.06441,1.06503,20596
2023-10-24 12:00:00,1.06505,1.06512,1.06122,1.06158,20391
2023-10-24 16:00:00,1.06154,1.06244,1.05829,1.05868,28379
2023-10-24 20:00:00,1.05868,1.05944,1.05844,1.05895,13396
2023-10-25 00:00:00,1.05894,1.05988,1.05852,1.05926,6041
2023-10-25 04:00:00,1.05928,1.06064,1.05919,1.06062,10213
2023-10-25 08:00:00,1.06064,1.06069,1.05783,1.05852,15211
2023-10-25 12:00:00,1.05853,1.05853,1.05659,1.05749,17912
2023-10-25 16:00:00,1.05751,1.05957,1.05668,1.05746,30101
2023-10-25 20:00:00,1.05747,1.0576699999999999,1.05656,1.05656,18347
2023-10-26 00:00:00,1.05656,1.05693,1.05576,1.05597,6016
2023-10-26 04:00:00,1.05596,1.05615,1.05413,1.05456,9953
2023-10-26 08:00:00,1.05456,1.05526,1.05329,1.05455,18092
2023-10-26 12:00:00,1.05455,1.0559,1.05217,1.0559,20523
2023-10-26 16:00:00,1.05593,1.05602,1.05249,1.05285,32231
2023-10-26 20:00:00,1.05285,1.05647,1.05281,1.05617,18992
2023-10-27 00:00:00,1.05621,1.05657,1.05546,1.0558,6496
2023-10-27 04:00:00,1.05577,1.0568,1.05524,1.05672,7415
2023-10-27 08:00:00,1.05673,1.057,1.0552,1.0562,15114
2023-10-27 12:00:00,1.05619,1.05693,1.05353,1.05559,18710
2023-10-27 16:00:00,1.05558,1.05971,1.05553,1.05829,29290
2023-10-27 20:00:00,1.0582799999999999,1.0583,1.05573,1.0564,21039
2023-10-30 00:00:00,1.05647,1.05712,1.05553,1.05626,5811
2023-10-30 04:00:00,1.05627,1.05659,1.05584,1.0561,7899
2023-10-30 08:00:00,1.05611,1.05677,1.05471,1.056,13188
2023-10-30 12:00:00,1.05599,1.06085,1.05598,1.06069,19400
2023-10-30 16:00:00,1.06068,1.06251,1.05907,1.06073,28130
2023-10-30 20:00:00,1.06073,1.06217,1.06003,1.06144,11634
2023-10-31 00:00:00,1.061,1.06172,1.06094,1.06116,4200
2023-10-31 04:00:00,1.06114,1.06127,1.0590600000000001,1.05939,12524
2023-10-31 08:00:00,1.0594,1.06456,1.05927,1.06454,15926
2023-10-31 12:00:00,1.06454,1.06746,1.06212,1.06242,25524
2023-10-31 16:00:00,1.06241,1.06257,1.05574,1.05675,36078
2023-10-31 20:00:00,1.05673,1.05858,1.05659,1.05731,15309
2023-11-01 00:00:00,1.05727,1.05807,1.05682,1.05736,5364
2023-11-01 04:00:00,1.05734,1.05766,1.05659,1.05673,8881
2023-11-01 08:00:00,1.05672,1.05776,1.05571,1.05583,13661
2023-11-01 12:00:00,1.05583,1.05627,1.05368,1.05385,19296
2023-11-01 16:00:00,1.05385,1.05707,1.05215,1.05339,29721
2023-11-01 20:00:00,1.05338,1.05757,1.05166,1.05698,26726
2023-11-02 00:00:00,1.057,1.06021,1.05638,1.06018,8187
2023-11-02 04:00:00,1.06019,1.06022,1.05932,1.05962,9270
2023-11-02 08:00:00,1.05961,1.06101,1.05911,1.06005,15649
2023-11-02 12:00:00,1.06006,1.06677,1.0599,1.06641,24536
2023-11-02 16:00:00,1.06641,1.06669,1.06105,1.06154,30931
2023-11-02 20:00:00,1.06155,1.06326,1.06139,1.06212,14761
2023-11-03 00:00:00,1.06212,1.06244,1.0615,1.06183,5299
2023-11-03 04:00:00,1.06182,1.0629,1.06146,1.06265,6519
2023-11-03 08:00:00,1.06266,1.06338,1.06198,1.06272,12904
2023-11-03 12:00:00,1.06271,1.07193,1.06242,1.07094,20808
2023-11-03 16:00:00,1.07095,1.07395,1.06934,1.07392,37087
2023-11-03 20:00:00,1.07392,1.07467,1.07224,1.07305,14946
2023-11-06 00:00:00,1.07197,1.07335,1.07197,1.07285,7242
2023-11-06 04:00:00,1.07286,1.0739,1.07264,1.07357,7438
2023-11-06 08:00:00,1.07358,1.07564,1.07315,1.07472,16798
2023-11-06 12:00:00,1.07474,1.07557,1.07351,1.07374,17866
2023-11-06 16:00:00,1.07374,1.07494,1.0726,1.07356,22400
2023-11-06 20:00:00,1.07355,1.0737,1.07161,1.0717,12812
2023-11-07 00:00:00,1.07171,1.07224,1.07079,1.07106,7095
2023-11-07 04:00:00,1.07105,1.0714,1.07051,1.07106,8698
2023-11-07 08:00:00,1.07107,1.07117,1.0683,1.06837,18022
2023-11-07 12:00:00,1.06835,1.06976,1.06656,1.0676,21687
2023-11-07 16:00:00,1.06761,1.06929,1.06641,1.06774,26695
2023-11-07 20:00:00,1.06774,1.07049,1.06761,1.06995,17009
2023-11-08 00:00:00,1.06995,1.07004,1.06864,1.06919,7591
2023-11-08 04:00:00,1.0692,1.06994,1.06853,1.06861,8006
2023-11-08 08:00:00,1.06861,1.06882,1.06603,1.06652,16549
2023-11-08 12:00:00,1.06651,1.0678,1.0659399999999999,1.06694,17589
2023-11-08 16:00:00,1.06693,1.0716,1.06688,1.07079,27709
2023-11-08 20:00:00,1.0708,1.0714299999999999,1.06999,1.07086,16803
2023-11-09 00:00:00,1.07077,1.07149,1.07004,1.07122,7707
2023-11-09 04:00:00,1.07121,1.07158,1.07022,1.07025,6300
2023-11-09 08:00:00,1.07027,1.07099,1.06935,1.0698,16478
2023-11-09 12:00:00,1.06978,1.07087,1.06804,1.07076,20064
2023-11-09 16:00:00,1.07076,1.07253,1.06997,1.07048,28456
2023-11-09 20:00:00,1.07047,1.07057,1.066,1.06671,27287
2023-11-10 00:00:00,1.0667,1.06751,1.06627,1.0672,7997
2023-11-10 04:00:00,1.06719,1.06745,1.06658,1.06693,7196
2023-11-10 08:00:00,1.06693,1.06801,1.0656,1.06771,18136
2023-11-10 12:00:00,1.0677,1.06927,1.06692,1.06886,20186
2023-11-10 16:00:00,1.06888,1.06896,1.06622,1.0679400000000001,27348
2023-11-10 20:00:00,1.06795,1.06876,1.06729,1.06855,14302
2023-11-13 00:00:00,1.06831,1.06907,1.06811,1.06868,6894
2023-11-13 04:00:00,1.06869,1.06891,1.06814,1.06858,5406
2023-11-13 08:00:00,1.06859,1.07014,1.06835,1.06898,14572
2023-11-13 12:00:00,1.06897,1.06997,1.0665,1.06726,17841
2023-11-13 16:00:00,1.06725,1.07062,1.0668,1.06959,23787
2023-11-13 20:00:00,1.06958,1.07057,1.069,1.06977,11108
2023-11-14 00:00:00,1.06978,1.07025,1.06921,1.06987,5466
2023-11-14 04:00:00,1.0699,1.07024,1.06929,1.06957,5650
2023-11-14 08:00:00,1.06958,1.07176,1.06942,1.07155,15686
2023-11-14 12:00:00,1.07158,1.08001,1.07147,1.07892,22046
2023-11-14 16:00:00,1.07891,1.08738,1.07885,1.08729,34303
2023-11-14 20:00:00,1.08729,1.08876,1.08678,1.08784,14012
2023-11-15 00:00:00,1.08784,1.0883,1.08655,1.08721,7294
2023-11-15 04:00:00,1.0872,1.08839,1.08706,1.08727,8440
2023-11-15 08:00:00,1.08729,1.08795,1.08438,1.08522,20311
2023-11-15 12:00:00,1.08523,1.08857,1.084,1.0859,21880
2023-11-15 16:00:00,1.0859,1.08687,1.08313,1.0854,29249
2023-11-15 20:00:00,1.08542,1.08547,1.08411,1.08462,12811
2023-11-16 00:00:00,1.08465,1.08559,1.0842,1.08439,7591
2023-11-16 04:00:00,1.08438,1.08441,1.08301,1.08382,8098
2023-11-16 08:00:00,1.08381,1.08609,1.0834,1.0851,15586
2023-11-16 12:00:00,1.08509,1.08814,1.08391,1.0881,19562
2023-11-16 16:00:00,1.08808,1.08956,1.08462,1.08598,30441
2023-11-16 20:00:00,1.08599,1.08657,1.08449,1.08518,13296
2023-11-17 00:00:00,1.08519,1.08571,1.08446,1.0853,8148
2023-11-17 04:00:00,1.0853,1.08571,1.08479,1.08533,6200
2023-11-17 08:00:00,1.08535,1.08586,1.0824799999999999,1.08528,18709
2023-11-17 12:00:00,1.08529,1.08774,1.08515,1.0871,22566
2023-11-17 16:00:00,1.0871,1.08932,1.08583,1.08904,27318
2023-11-17 20:00:00,1.08903,1.09152,1.08882,1.09151,12789
2023-11-20 00:00:00,1.09104,1.09112,1.08975,1.09084,8820
2023-11-20 04:00:00,1.09085,1.09357,1.09082,1.09186,12855
2023-11-20 08:00:00,1.09187,1.09403,1.0913,1.09366,20065
2023-11-20 12:00:00,1.09367,1.09369,1.09206,1.09265,18353
2023-11-20 16:00:00,1.09266,1.09515,1.09187,1.09378,23515
2023-11-20 20:00:00,1.09377,1.09519,1.09369,1.09394,13916
2023-11-21 00:00:00,1.09394,1.09575,1.09321,1.09522,8977
2023-11-21 04:00:00,1.09515,1.09652,1.09482,1.09561,10589
2023-11-21 08:00:00,1.09562,1.09637,1.09424,1.09438,17664
2023-11-21 12:00:00,1.09437,1.0961400000000001,1.0939,1.09449,18774
2023-11-21 16:00:00,1.0945,1.09595,1.09188,1.0921,28357
2023-11-21 20:00:00,1.09209,1.09215,1.09,1.09104,15716
2023-11-22 00:00:00,1.09105,1.09231,1.09057,1.09135,7939
2023-11-22 04:00:00,1.0913599999999999,1.09204,1.09051,1.09072,8097
2023-11-22 08:00:00,1.09072,1.09198,1.08825,1.09027,19811
2023-11-22 12:00:00,1.09025,1.09178,1.0891,1.08961,23077
2023-11-22 16:00:00,1.08962,1.08985,1.08522,1.0878700000000001,31189
2023-11-22 20:00:00,1.08784,1.08896,1.08776,1.08879,13071
2023-11-23 00:00:00,1.08881,1.0896,1.0883099999999999,1.08952,5307
2023-11-23 04:00:00,1.0895,1.09119,1.08948,1.09107,5499
2023-11-23 08:00:00,1.09108,1.09301,1.0895299999999999,1.09231,18499
2023-11-23 12:00:00,1.09232,1.09242,1.08966,1.09018,14647
2023-11-23 16:00:00,1.09019,1.09106,1.08869,1.09058,12709
2023-11-23 20:00:00,1.09058,1.09071,1.09028,1.09036,2042
2023-11-24 00:00:00,1.09034,1.09103,1.09,1.09021,7154
2023-11-24 04:00:00,1.0902,1.09122,1.0895,1.09119,6633
2023-11-24 08:00:00,1.09118,1.09207,1.09015,1.0903,13916
2023-11-24 12:00:00,1.09029,1.09282,1.09017,1.09221,15803
2023-11-24 16:00:00,1.0922,1.09454,1.09171,1.09405,21334
2023-11-24 20:00:00,1.09407,1.09488,1.09328,1.09351,8566
2023-11-27 00:00:00,1.09449,1.09499,1.09268,1.09469,9246
2023-11-27 04:00:00,1.0947,1.09508,1.09379,1.09496,10064
2023-11-27 08:00:00,1.09497,1.09593,1.09393,1.09486,16963
2023-11-27 12:00:00,1.09487,1.09566,1.09434,1.09438,19826
2023-11-27 16:00:00,1.09439,1.0945,1.0925,1.09344,27323
2023-11-27 20:00:00,1.09345,1.09576,1.09322,1.09531,13634
2023-11-28 00:00:00,1.0953,1.09619,1.09488,1.09578,8705
2023-11-28 04:00:00,1.09579,1.0963,1.09499,1.09511,7257
2023-11-28 08:00:00,1.09512,1.0955,1.09345,1.09537,16705
2023-11-28 12:00:00,1.09536,1.0974,1.09451,1.09723,19236
2023-11-28 16:00:00,1.09724,1.10091,1.0964,1.0987,36863
2023-11-28 20:00:00,1.09872,1.09954,1.09732,1.0991900000000001,17521
2023-11-29 00:00:00,1.09916,1.10171,1.09887,1.1006,11329
2023-11-29 04:00:00,1.10062,1.10087,1.09967,1.10021,10021
2023-11-29 08:00:00,1.10022,1.10047,1.09718,1.09746,22432
2023-11-29 12:00:00,1.09745,1.09949,1.0969,1.09728,23888
2023-11-29 16:00:00,1.09729,1.09909,1.09599,1.0976,30421
2023-11-29 20:00:00,1.09761,1.09949,1.09682,1.09684,15540
2023-11-30 00:00:00,1.09681,1.09838,1.09644,1.09695,9821
2023-11-30 04:00:00,1.09695,1.0977999999999999,1.09651,1.09724,10150
2023-11-30 08:00:00,1.09722,1.09819,1.092,1.0924800000000001,22884
2023-11-30 12:00:00,1.09246,1.09493,1.09091,1.09157,24759
2023-11-30 16:00:00,1.09159,1.09224,1.08881,1.08902,34979
2023-11-30 20:00:00,1.08901,1.09001,1.08793,1.08865,17798
2023-12-01 00:00:00,1.08846,1.09102,1.08832,1.09071,11674
2023-12-01 04:00:00,1.0907,1.09129,1.08983,1.09106,9092
2023-12-01 08:00:00,1.09108,1.09119,1.08859,1.08979,20612
2023-12-01 12:00:00,1.08977,1.09038,1.08662,1.0867499999999999,21961
2023-12-01 16:00:00,1.08674,1.08854,1.08287,1.08817,21832
2023-12-01 20:00:00,1.08817,1.0893,1.087,1.08788,17632
2023-12-04 00:00:00,1.08771,1.0895,1.0866500000000001,1.08732,17421
2023-12-04 04:00:00,1.08733,1.08861,1.08684,1.08693,11752
2023-12-04 08:00:00,1.08693,1.0881,1.08498,1.08747,22616
2023-12-04 12:00:00,1.08746,1.0879,1.08532,1.08545,22144
2023-12-04 16:00:00,1.08549,1.08552,1.0804,1.08257,34626
2023-12-04 20:00:00,1.08258,1.0836999999999999,1.08152,1.08355,14997
2023-12-05 00:00:00,1.08355,1.08462,1.08298,1.08392,9137
2023-12-05 04:00:00,1.08393,1.08475,1.08346,1.08473,9546
2023-12-05 08:00:00,1.08475,1.08475,1.0804,1.0832,23520
2023-12-05 12:00:00,1.08319,1.08397,1.08123,1.08286,23378
2023-12-05 16:00:00,1.08285,1.08388,1.0782,1.0792,35923
2023-12-05 20:00:00,1.07921,1.0799,1.07781,1.07953,15911
2023-12-06 00:00:00,1.07957,1.07987,1.0788,1.0792,8845
2023-12-06 04:00:00,1.0792,1.08019,1.07882,1.08013,9237
2023-12-06 08:00:00,1.08014,1.08014,1.07749,1.0791,21088
2023-12-06 12:00:00,1.07912,1.07997,1.07725,1.07981,24110
2023-12-06 16:00:00,1.0798,1.08048,1.07807,1.07817,31680
2023-12-06 20:00:00,1.07816,1.07844,1.07588,1.07633,14755
2023-12-07 00:00:00,1.07634,1.07724,1.0760399999999999,1.07673,8337
2023-12-07 04:00:00,1.07672,1.07711,1.07569,1.07617,10450
2023-12-07 08:00:00,1.07619,1.07847,1.0755,1.07798,25983
2023-12-07 12:00:00,1.07799,1.07979,1.07593,1.07902,27936
2023-12-07 16:00:00,1.07902,1.08174,1.07671,1.08137,35977
2023-12-07 20:00:00,1.08137,1.08137,1.07906,1.07935,17235
2023-12-08 00:00:00,1.07937,1.08005,1.07851,1.07881,14465
2023-12-08 04:00:00,1.07881,1.07958,1.07824,1.0783800000000001,14591
2023-12-08 08:00:00,1.07839,1.07914,1.07723,1.07769,23087
2023-12-08 12:00:00,1.07768,1.0789900000000001,1.07234,1.07468,26004
2023-12-08 16:00:00,1.07469,1.07855,1.07303,1.07561,35220
2023-12-08 20:00:00,1.0756000000000001,1.07666,1.07529,1.07607,14571
2023-12-11 00:00:00,1.07587,1.07739,1.07568,1.07674,10211
2023-12-11 04:00:00,1.07674,1.07684,1.07609,1.07682,7957
2023-12-11 08:00:00,1.07683,1.07709,1.07512,1.07668,19130
2023-12-11 12:00:00,1.07669,1.07791,1.07522,1.07636,21279
2023-12-11 16:00:00,1.07637,1.07638,1.07415,1.07441,27611
2023-12-11 20:00:00,1.07442,1.07698,1.07424,1.07642,14445
2023-12-12 00:00:00,1.07642,1.07698,1.07562,1.07649,7366
2023-12-12 04:00:00,1.07648,1.0771,1.07611,1.07691,7102
2023-12-12 08:00:00,1.07692,1.07978,1.07685,1.07933,19198
2023-12-12 12:00:00,1.07933,1.08278,1.07735,1.07763,23200
2023-12-12 16:00:00,1.07765,1.08001,1.07671,1.07881,29839
2023-12-12 20:00:00,1.07881,1.07993,1.07866,1.07937,14988
2023-12-13 00:00:00,1.0794,1.08,1.07912,1.07933,6857
2023-12-13 04:00:00,1.07935,1.0794,1.07841,1.07903,7747
2023-12-13 08:00:00,1.07902,1.07928,1.078,1.07873,19164
2023-12-13 12:00:00,1.07873,1.08035,1.07731,1.08004,21183
2023-12-13 16:00:00,1.08003,1.08095,1.07825,1.07842,25985
2023-12-13 20:00:00,1.07841,1.08965,1.07799,1.08727,31190
2023-12-14 00:00:00,1.08704,1.08981,1.08704,1.08966,14328
2023-12-14 04:00:00,1.08965,1.09154,1.0893,1.0894,17136
2023-12-14 08:00:00,1.08941,1.0913,1.088,1.0904,30448
2023-12-14 12:00:00,1.09038,1.09513,1.08981,1.09438,32215
2023-12-14 16:00:00,1.09436,1.10092,1.09357,1.10049,39599
2023-12-14 20:00:00,1.10051,1.10061,1.09795,1.09914,22155
2023-12-15 00:00:00,1.09911,1.09966,1.09769,1.09848,11837
2023-12-15 04:00:00,1.09849,1.10039,1.09835,1.09843,12397
2023-12-15 08:00:00,1.09845,1.09994,1.09461,1.09604,25128
2023-12-15 12:00:00,1.09601,1.09695,1.0904,1.09163,27284
2023-12-15 16:00:00,1.09163,1.09282,1.09015,1.09105,34623
2023-12-15 20:00:00,1.09103,1.09108,1.08885,1.08935,22244
2023-12-18 00:00:00,1.08978,1.09013,1.0892,1.08976,8759
2023-12-18 04:00:00,1.08975,1.0916,1.08975,1.09154,9496
2023-12-18 08:00:00,1.09154,1.093,1.09116,1.09196,20910
2023-12-18 12:00:00,1.0919699999999999,1.09291,1.09071,1.09213,23570
2023-12-18 16:00:00,1.09214,1.09311,1.09108,1.09276,27769
2023-12-18 20:00:00,1.09275,1.09281,1.09131,1.0923,14186
2023-12-19 00:00:00,1.0923,1.09259,1.09163,1.09188,8622
2023-12-19 04:00:00,1.09187,1.09292,1.09147,1.09279,13426
2023-12-19 08:00:00,1.09279,1.09494,1.0923,1.09414,23266
2023-12-19 12:00:00,1.09415,1.09738,1.09304,1.09621,24149
2023-12-19 16:00:00,1.09621,1.09874,1.0959,1.0975,29711
2023-12-19 20:00:00,1.09749,1.0981,1.09694,1.09804,13694
2023-12-20 00:00:00,1.09803,1.09851,1.0968,1.097,8177
2023-12-20 04:00:00,1.09699,1.09729,1.09645,1.0965,8876
2023-12-20 08:00:00,1.09651,1.09714,1.09507,1.09644,23470
2023-12-20 12:00:00,1.09644,1.09652,1.09339,1.09607,22632
2023-12-20 16:00:00,1.09607,1.09756,1.09496,1.0958,29410
2023-12-20 20:00:00,1.09579,1.09639,1.09298,1.09393,21051
2023-12-21 00:00:00,1.09395,1.09536,1.09374,1.09524,10298
2023-12-21 04:00:00,1.09523,1.0956,1.09451,1.09545,10655
2023-12-21 08:00:00,1.09545,1.0955,1.09352,1.09438,20157
2023-12-21 12:00:00,1.09438,1.10023,1.09398,1.09909,27118
2023-12-21 16:00:00,1.09908,1.10011,1.09752,1.09861,36405
2023-12-21 20:00:00,1.09862,1.10125,1.09784,1.10107,20341
2023-12-22 00:00:00,1.10108,1.10126,1.09972,1.09981,10257
2023-12-22 04:00:00,1.09982,1.10051,1.09956,1.0997,10852
2023-12-22 08:00:00,1.09969,1.1013600000000001,1.09937,1.10044,20506
2023-12-22 12:00:00,1.10043,1.10379,1.10017,1.10289,25567
2023-12-22 16:00:00,1.10288,1.10403,1.10001,1.10159,32357
2023-12-22 20:00:00,1.10159,1.10194,1.10021,1.10094,16064
2023-12-26 00:00:00,1.10119,1.10231,1.1009,1.10222,4623
2023-12-26 04:00:00,1.10223,1.10288,1.10194,1.1026799999999999,5848
2023-12-26 08:00:00,1.10267,1.1026799999999999,1.10096,1.10144,7961
2023-12-26 12:00:00,1.10145,1.10244,1.10086,1.10177,11926
2023-12-26 16:00:00,1.10177,1.10376,1.10139,1.10353,17959
2023-12-26 20:00:00,1.10354,1.10452,1.1034,1.10419,12512
2023-12-27 00:00:00,1.1042,1.10443,1.1032,1.1036299999999999,7220
2023-12-27 04:00:00,1.10364,1.1044100000000001,1.10285,1.10436,8268
2023-12-27 08:00:00,1.10437,1.10549,1.10366,1.10545,15875
2023-12-27 12:00:00,1.1054599999999999,1.1074,1.1048499999999999,1.10705,17659
2023-12-27 16:00:00,1.10706,1.11228,1.10688,1.11054,30021
2023-12-27 20:00:00,1.11052,1.11142,1.10989,1.11045,17884
2023-12-28 00:00:00,1.11047,1.11221,1.10965,1.1122,8034
2023-12-28 04:00:00,1.11221,1.11226,1.1108500000000001,1.11094,10368
2023-12-28 08:00:00,1.11092,1.11395,1.11043,1.11295,19917
2023-12-28 12:00:00,1.11293,1.11324,1.10724,1.10732,22045
2023-12-28 16:00:00,1.10733,1.11135,1.1066,1.10739,31091
2023-12-28 20:00:00,1.1074,1.1074,1.10552,1.106,17724
2023-12-29 00:00:00,1.10601,1.10843,1.10565,1.1078999999999999,10299
2023-12-29 04:00:00,1.10788,1.10794,1.1061,1.10662,8072
2023-12-29 08:00:00,1.10664,1.10776,1.10442,1.10492,17876
2023-12-29 12:00:00,1.10491,1.10803,1.10466,1.10487,22879
2023-12-29 16:00:00,1.10489,1.10787,1.1042399999999999,1.1064,32017
2023-12-29 20:00:00,1.10638,1.10638,1.1034,1.10367,18664
2024-01-02 00:00:00,1.1043,1.10447,1.10341,1.10349,7409
2024-01-02 04:00:00,1.1035,1.1036,1.10165,1.10333,10619
2024-01-02 08:00:00,1.10334,1.10389,1.10106,1.10152,22772
2024-01-02 12:00:00,1.10151,1.10169,1.09491,1.09528,29755
2024-01-02 16:00:00,1.09527,1.09683,1.09407,1.09506,33148
2024-01-02 20:00:00,1.09505,1.0956,1.09383,1.09407,15354
2024-01-03 00:00:00,1.0943100000000001,1.09549,1.09394,1.09513,7872
2024-01-03 04:00:00,1.09515,1.09629,1.09486,1.09514,8330
2024-01-03 08:00:00,1.09513,1.09654,1.09349,1.09364,20490
2024-01-03 12:00:00,1.09363,1.09392,1.091,1.09217,26856
2024-01-03 16:00:00,1.09218,1.09386,1.0898,1.09067,36405
2024-01-03 20:00:00,1.09066,1.09257,1.08928,1.09208,26452
2024-01-04 00:00:00,1.09207,1.09278,1.09154,1.0918,9185
2024-01-04 04:00:00,1.09179,1.0930900000000001,1.0916,1.09266,10739
2024-01-04 08:00:00,1.09267,1.0969,1.09208,1.09674,26301
2024-01-04 12:00:00,1.0967500000000001,1.09721,1.09326,1.09471,24643
2024-01-04 16:00:00,1.09472,1.09652,1.09382,1.09505,33161
2024-01-04 20:00:00,1.09506,1.09544,1.0943100000000001,1.09439,15941
2024-01-05 00:00:00,1.09437,1.0956,1.09417,1.09516,8891
2024-01-05 04:00:00,1.09516,1.09543,1.09342,1.09374,9186
2024-01-05 08:00:00,1.09375,1.09376,1.09026,1.09125,22404
2024-01-05 12:00:00,1.09132,1.09278,1.08769,1.0921,24441
2024-01-05 16:00:00,1.09212,1.09983,1.09212,1.09462,41032
2024-01-05 20:00:00,1.09462,1.09599,1.09352,1.09409,20540
2024-01-08 00:00:00,1.09405,1.09532,1.09348,1.0948,7502
2024-01-08 04:00:00,1.09481,1.09481,1.09305,1.09375,8654
2024-01-08 08:00:00,1.09374,1.09523,1.09225,1.09371,22114
2024-01-08 12:00:00,1.09371,1.09562,1.09343,1.09509,24952
2024-01-08 16:00:00,1.09508,1.09789,1.09493,1.09647,30848
2024-01-08 20:00:00,1.09648,1.09657,1.09489,1.09495,17499
2024-01-09 00:00:00,1.09493,1.0962,1.09481,1.09615,8902
2024-01-09 04:00:00,1.09617,1.09665,1.09479,1.09498,9125
2024-01-09 08:00:00,1.09499,1.09629,1.09379,1.0944,20897
2024-01-09 12:00:00,1.09444,1.09479,1.09286,1.0946,24853
2024-01-09 16:00:00,1.09461,1.09512,1.09101,1.09341,31777
2024-01-09 20:00:00,1.0934,1.09399,1.092,1.09306,19551
2024-01-10 00:00:00,1.0930900000000001,1.09365,1.0926,1.09324,9423
2024-01-10 04:00:00,1.09324,1.09361,1.09278,1.09323,7901
2024-01-10 08:00:00,1.09323,1.0952,1.09227,1.09473,19872
2024-01-10 12:00:00,1.09472,1.0955300000000001,1.09405,1.09406,19884
2024-01-10 16:00:00,1.09405,1.09692,1.0932,1.09672,26813
2024-01-10 20:00:00,1.09673,1.0973,1.09591,1.09722,17153
2024-01-11 00:00:00,1.09723,1.09803,1.09664,1.0979,8460
2024-01-11 04:00:00,1.09789,1.09849,1.09757,1.09784,8844
2024-01-11 08:00:00,1.09785,1.09886,1.09589,1.0964,18324
2024-01-11 12:00:00,1.09639,1.09998,1.09355,1.09392,25757
2024-01-11 16:00:00,1.09393,1.09737,1.09302,1.09509,39625
2024-01-11 20:00:00,1.0951,1.09831,1.09498,1.09716,25110
2024-01-12 00:00:00,1.09717,1.09849,1.09664,1.09828,10023
2024-01-12 04:00:00,1.09827,1.09855,1.09732,1.09756,8505
2024-01-12 08:00:00,1.09757,1.09828,1.09609,1.09626,19878
2024-01-12 12:00:00,1.09627,1.09695,1.09359,1.09552,25308
2024-01-12 16:00:00,1.0955,1.09868,1.09471,1.09497,33916
2024-01-12 20:00:00,1.09496,1.09635,1.09482,1.09491,15855
2024-01-15 00:00:00,1.09446,1.09562,1.09409,1.09547,10404
2024-01-15 04:00:00,1.09549,1.09676,1.09549,1.09641,8608
2024-01-15 08:00:00,1.0964,1.09667,1.09428,1.09467,19153
2024-01-15 12:00:00,1.09467,1.09589,1.09335,1.09507,21492
2024-01-15 16:00:00,1.09508,1.09526,1.09381,1.09482,18001
2024-01-15 20:00:00,1.09482,1.09536,1.09476,1.09488,3234
2024-01-16 00:00:00,1.09444,1.09513,1.09154,1.09277,16239
2024-01-16 04:00:00,1.09276,1.09277,1.09126,1.09154,10781
2024-01-16 08:00:00,1.0915300000000001,1.09267,1.0884,1.08861,26113
2024-01-16 12:00:00,1.08861,1.08979,1.08716,1.0874,26491
2024-01-16 16:00:00,1.08739,1.08946,1.0862,1.08632,37408
2024-01-16 20:00:00,1.08631,1.08776,1.08629,1.08748,16672
2024-01-17 00:00:00,1.08747,1.08824,1.08709,1.08774,8983
2024-01-17 04:00:00,1.08774,1.08845,1.08607,1.08649,11714
2024-01-17 08:00:00,1.0865,1.08815,1.08554,1.08764,25899
2024-01-17 12:00:00,1.08762,1.0884,1.08512,1.08638,27039
2024-01-17 16:00:00,1.08639,1.08708,1.08445,1.08669,34597
2024-01-17 20:00:00,1.0867,1.08828,1.08564,1.08819,18424
2024-01-18 00:00:00,1.08819,1.0901,1.08794,1.08962,12131
2024-01-18 04:00:00,1.08961,1.09029,1.08904,1.0895,11439
2024-01-18 08:00:00,1.08949,1.09068,1.08766,1.0884800000000001,22395
2024-01-18 12:00:00,1.08847,1.08962,1.08505,1.08525,24768
2024-01-18 16:00:00,1.08523,1.08702,1.08465,1.08598,34541
2024-01-18 20:00:00,1.08597,1.08776,1.0854300000000001,1.08756,20308
2024-01-19 00:00:00,1.08758,1.08874,1.08685,1.08856,10396
